CustomerID,UnitPrice,Recency,Frequency,DaysBtwVisit,r_quartile,f_quartile,m_quartile,RFM_Score,Segment
15584.0,383.73999999999984,45,316,1.1048387096774193,3,2,3,323,Potential Loyal Customers
15585.0,70.19000000000003,198,320,0.0,2,2,2,222,At Risk Customers
15587.0,26.250000000000004,72,312,13.142857142857142,2,2,2,222,At Risk Customers
15589.0,128.94,274,244,1.9655172413793103,1,2,2,122,Churned Customers
15590.0,30.19,311,1,0.0,1,3,2,132,Churned Customers
15592.0,37.55,68,354,0.0,2,2,2,222,At Risk Customers
15593.0,16.65,92,60,0.0,2,3,2,232,At Risk Customers
15594.0,329.6199999999998,37,984,2.1067961165048543,3,1,3,313,Potential Loyal Customers
15596.0,366.20999999999975,122,574,2.707317073170732,2,1,3,213,At Risk Customers
15597.0,38.35,51,282,0.22727272727272727,3,2,2,322,New Customers
15598.0,38.28999999999999,57,164,1.1333333333333333,3,2,2,322,New Customers
15599.0,98.23000000000002,48,718,3.4705882352941178,3,1,2,312,New Customers
15601.0,1126.6500000000005,33,4988,0.8058252427184466,3,1,3,313,Potential Loyal Customers
15602.0,158.8399999999998,30,1281,6.403846153846154,3,1,2,312,New Customers
15603.0,1.01,100,96,0.0,2,2,1,221,At Risk Customers
15604.0,26.239999999999995,74,159,0.0,2,2,2,222,At Risk Customers
15605.0,307.41999999999985,58,441,3.876923076923077,3,1,3,313,Potential Loyal Customers
15606.0,326.9699999999998,79,1064,2.911111111111111,2,1,3,213,At Risk Customers
15607.0,15.279999999999998,358,202,0.0,1,2,2,122,Churned Customers
15608.0,195.33999999999995,50,714,1.5423728813559323,3,1,3,313,Potential Loyal Customers
15609.0,93.84,204,151,0.058823529411764705,2,2,2,222,At Risk Customers
15610.0,11.24,73,66,0.0,2,2,2,222,At Risk Customers
15611.0,258.1799999999999,31,510,7.2727272727272725,3,1,3,313,Potential Loyal Customers
15612.0,36.85,58,52,5.0,3,3,2,332,Potential Loyal Customers
15615.0,1110.3700000000008,32,5523,0.7283372365339579,3,1,3,313,Potential Loyal Customers
15618.0,126.35100000000001,54,480,2.1458333333333335,3,1,2,312,New Customers
15619.0,13.25,32,136,0.0,3,2,2,322,New Customers
15620.0,384.7099999999998,72,931,1.6568627450980393,2,1,3,213,At Risk Customers
15621.0,40.3,26,539,0.9411764705882353,3,1,2,312,New Customers
15622.0,944.2300000000012,25,1796,1.2816901408450705,3,1,3,313,Potential Loyal Customers
15623.0,81.52000000000002,163,125,0.0,2,2,2,222,At Risk Customers
15624.0,124.31000000000004,138,357,4.181818181818182,2,2,2,222,At Risk Customers
15625.0,109.51000000000002,122,1210,1.9701492537313432,2,1,2,212,At Risk Customers
15626.0,80.70000000000003,96,766,5.291666666666667,2,1,2,212,At Risk Customers
15628.0,358.35999999999984,26,1906,1.5870967741935484,3,1,3,313,Potential Loyal Customers
15630.0,175.58,67,801,2.6333333333333333,3,1,3,313,Potential Loyal Customers
15632.0,486.019999999999,37,2169,1.4488636363636365,3,1,3,313,Potential Loyal Customers
15634.0,55.900000000000006,39,99,0.0,3,2,2,322,New Customers
15636.0,79.28000000000002,111,284,8.0,2,2,2,222,At Risk Customers
15637.0,45.400000000000006,74,128,0.0,2,2,2,222,At Risk Customers
15638.0,9.75,323,52,0.0,1,3,1,131,Churned Customers
15639.0,107.71000000000002,156,323,0.0,2,2,2,222,At Risk Customers
15640.0,1421.2900000000006,26,6642,0.6855983772819473,3,1,3,313,Potential Loyal Customers
15641.0,227.23999999999978,127,1562,1.5042735042735043,2,1,3,213,At Risk Customers
15643.0,208.24,201,250,2.914285714285714,2,2,3,223,At Risk Customers
15644.0,424.0999999999996,188,557,0.3924050632911392,2,1,3,213,At Risk Customers
15645.0,153.54,40,256,0.0,3,2,2,322,New Customers
15646.0,105.75000000000003,179,400,2.588235294117647,2,1,2,212,At Risk Customers
15648.0,129.45000000000005,226,229,2.2962962962962963,1,2,2,122,Churned Customers
15649.0,8.5,358,192,0.0,1,2,1,121,Churned Customers
15651.0,69.07,58,479,7.193548387096774,3,1,2,312,New Customers
15652.0,80.92000000000002,113,208,0.0,2,2,2,222,At Risk Customers
15653.0,5.4399999999999995,114,1200,4.6,2,1,1,211,At Risk Customers
15654.0,64.49000000000001,31,475,0.8,3,1,2,312,New Customers
15655.0,134.78000000000003,255,329,0.2777777777777778,1,2,2,122,Churned Customers
15656.0,207.3299999999999,67,343,5.173913043478261,3,2,3,323,Potential Loyal Customers
15657.0,1.25,44,24,0.0,3,3,1,331,Potential Loyal Customers
15658.0,358.04999999999984,212,252,2.4074074074074074,1,2,3,123,Churned Customers
15659.0,60.050000000000004,65,111,0.0,3,2,2,322,New Customers
15660.0,221.82999999999996,47,1063,2.760869565217391,3,1,3,313,Potential Loyal Customers
15661.0,4.55,339,236,5.25,1,2,1,121,Churned Customers
15663.0,22.59,128,106,0.0,2,2,2,222,At Risk Customers
15664.0,74.61,72,173,0.0,2,2,2,222,At Risk Customers
15665.0,262.5299999999999,190,1666,0.6434782608695652,2,1,3,213,At Risk Customers
15667.0,20.22,61,240,0.0,3,2,2,322,New Customers
15668.0,1.06,239,72,0.0,1,2,1,121,Churned Customers
15669.0,111.40000000000003,62,345,6.5,3,2,2,322,New Customers
15670.0,37.8,318,91,0.0,1,2,2,122,Churned Customers
15671.0,205.75999999999993,40,1717,3.1,3,1,3,313,Potential Loyal Customers
15673.0,457.12999999999965,110,1514,1.5389610389610389,2,1,3,213,At Risk Customers
15674.0,1065.2200000000007,95,1475,1.335820895522388,2,1,3,213,At Risk Customers
15675.0,60.459999999999994,103,527,9.9,2,1,2,212,At Risk Customers
15676.0,706.5299999999999,31,2273,1.2697674418604652,3,1,3,313,Potential Loyal Customers
15677.0,118.21,71,319,0.0,2,2,2,222,At Risk Customers
15678.0,24.479999999999997,74,184,0.0,2,2,2,222,At Risk Customers
15679.0,121.48000000000002,46,1170,1.4403669724770642,3,1,2,312,New Customers
15680.0,188.75999999999996,31,952,0.39473684210526316,3,1,3,313,Potential Loyal Customers
15681.0,135.21999999999997,40,1076,3.9393939393939394,3,1,2,312,New Customers
15683.0,21.630000000000003,139,131,0.0,2,2,2,222,At Risk Customers
15687.0,716.8100000000005,30,1312,1.8862275449101797,3,1,3,313,Potential Loyal Customers
15689.0,31.5,141,84,0.0,2,2,2,222,At Risk Customers
15690.0,12.979999999999999,26,408,5.333333333333333,3,1,2,312,New Customers
15691.0,3.8,274,72,0.0,1,2,1,121,Churned Customers
15692.0,22.85,50,138,0.0,3,2,2,322,New Customers
15694.0,372.09,22,1689,4.363636363636363,3,1,3,313,Potential Loyal Customers
15695.0,63.52000000000002,288,212,0.0,1,2,2,122,Churned Customers
15696.0,821.5300000000005,55,1034,1.6363636363636365,3,1,3,313,Potential Loyal Customers
15699.0,111.26,39,113,0.0,3,2,2,322,New Customers
15700.0,258.6299999999999,194,386,0.011363636363636364,2,1,3,213,At Risk Customers
15701.0,697.1800000000002,24,923,0.4533898305084746,3,1,3,313,Potential Loyal Customers
15703.0,14.649999999999999,286,66,0.0,1,2,2,122,Churned Customers
15704.0,377.5599999999996,162,1028,0.6379310344827587,2,1,3,213,At Risk Customers
15705.0,36.3,223,62,0.0,1,2,2,122,Churned Customers
15706.0,309.2899999999999,81,337,0.9310344827586207,2,2,3,223,At Risk Customers
15707.0,488.2399999999998,57,605,0.2300469483568075,3,1,3,313,Potential Loyal Customers
15708.0,1213.2500000000025,62,1276,0.9796610169491525,3,1,3,313,Potential Loyal Customers
15709.0,14.49,305,121,0.0,1,2,2,122,Churned Customers
15712.0,194.34,31,486,5.326923076923077,3,1,3,313,Potential Loyal Customers
15713.0,111.38000000000001,165,151,0.2777777777777778,2,2,2,222,At Risk Customers
15714.0,107.15000000000002,33,187,1.9411764705882353,3,2,2,322,New Customers
15716.0,270.0699999999999,167,744,0.9482758620689655,2,1,3,213,At Risk Customers
15717.0,17.299999999999997,256,70,0.0,1,2,2,122,Churned Customers
15719.0,2063.570000000004,54,2726,0.31910352187833513,3,1,3,313,Potential Loyal Customers
15720.0,315.66,46,281,0.0,3,2,3,323,Potential Loyal Customers
15721.0,187.19999999999996,33,409,0.0,3,1,3,313,Potential Loyal Customers
15722.0,235.9299999999999,57,1031,3.563380281690141,3,1,3,313,Potential Loyal Customers
15723.0,106.00000000000001,386,87,0.0,1,2,2,122,Churned Customers
15724.0,43.5,223,74,7.545454545454546,1,2,2,122,Churned Customers
15725.0,84.84,37,221,0.0,3,2,2,322,New Customers
15727.0,980.9400000000014,38,3065,1.04,3,1,3,313,Potential Loyal Customers
15728.0,16.1,71,34,0.0,2,3,2,232,At Risk Customers
15729.0,24.5,220,32,2.8,1,3,2,132,Churned Customers
15730.0,213.98,87,695,1.9305555555555556,2,1,3,213,At Risk Customers
15732.0,26.47,234,215,0.0,1,2,2,122,Churned Customers
15733.0,43.5,304,62,0.0,1,2,2,122,Churned Customers
15734.0,125.94,136,346,3.4,2,2,2,222,At Risk Customers
15737.0,328.6799999999999,36,614,2.8,3,1,3,313,Potential Loyal Customers
15738.0,372.81999999999994,40,2997,1.7528735632183907,3,1,3,313,Potential Loyal Customers
15739.0,20.19,88,472,0.0,2,1,2,212,At Risk Customers
15740.0,22.250000000000004,71,152,0.0,2,2,2,222,At Risk Customers
15743.0,412.1799999999997,38,216,1.9310344827586208,3,2,3,323,Potential Loyal Customers
15744.0,0.8699999999999999,99,120,0.0,2,2,1,221,At Risk Customers
15745.0,277.5899999999998,30,430,3.515625,3,1,3,313,Potential Loyal Customers
15746.0,41.83,156,226,0.0,2,2,2,222,At Risk Customers
15747.0,228.7400000000003,34,480,1.7282608695652173,3,1,3,313,Potential Loyal Customers
15748.0,78.46000000000001,62,51,0.0,3,3,2,332,Potential Loyal Customers
15749.0,46.24000000000001,257,27042,6.928571428571429,1,1,2,112,Churned Customers
15750.0,717.3000000000006,24,1793,0.9522184300341296,3,1,3,313,Potential Loyal Customers
15752.0,722.0400000000008,61,1983,0.5707317073170731,3,1,3,313,Potential Loyal Customers
15753.0,0.55,326,144,0.0,1,2,1,121,Churned Customers
15754.0,77.72,72,201,6.928571428571429,2,2,2,222,At Risk Customers
15755.0,474.7999999999995,23,1457,1.9594594594594594,3,1,3,313,Potential Loyal Customers
15756.0,475.6299999999992,83,242,0.9790575916230366,2,2,3,223,At Risk Customers
15757.0,122.83000000000001,87,491,3.4545454545454546,2,1,2,212,At Risk Customers
15758.0,39.85,46,47,0.0,3,3,2,332,Potential Loyal Customers
15759.0,36.22,240,60,15.6,1,3,2,132,Churned Customers
15762.0,148.07,87,251,0.3333333333333333,2,2,2,222,At Risk Customers
15763.0,431.71999999999974,53,274,0.7096774193548387,3,2,3,323,Potential Loyal Customers
15764.0,532.9000000000001,103,2064,1.032085561497326,2,1,3,213,At Risk Customers
15766.0,35.290000000000006,86,170,0.0,2,2,2,222,At Risk Customers
15768.0,253.27999999999994,137,245,4.037037037037037,2,2,3,223,At Risk Customers
15769.0,300.6700000000001,29,31684,2.220689655172414,3,1,3,313,Potential Loyal Customers
15773.0,13.34,27,311,0.0,3,2,2,322,New Customers
15774.0,120.05000000000004,90,87,0.0,2,2,2,222,At Risk Customers
15775.0,17.3,267,68,0.0,1,2,2,122,Churned Customers
15776.0,75.31,155,138,0.0,2,2,2,222,At Risk Customers
15777.0,88.78999999999999,263,381,3.9,1,1,2,112,Churned Customers
15780.0,120.57000000000002,205,220,2.185185185185185,2,2,2,222,At Risk Customers
15781.0,85.3,47,182,13.95,3,2,2,322,New Customers
15782.0,283.7099999999999,31,865,1.813953488372093,3,1,3,313,Potential Loyal Customers
15783.0,48.11,32,212,0.0,3,2,2,322,New Customers
15785.0,282.73999999999995,51,1630,3.058139534883721,3,1,3,313,Potential Loyal Customers
15786.0,788.4300000000003,65,3397,0.25089605734767023,3,1,3,313,Potential Loyal Customers
15787.0,445.92999999999927,48,540,0.17073170731707318,3,1,3,313,Potential Loyal Customers
15789.0,24.96,380,438,0.0,1,1,2,112,Churned Customers
15790.0,119.85000000000001,32,114,0.0,3,2,2,322,New Customers
15791.0,252.4699999999999,65,732,2.12,3,1,3,313,Potential Loyal Customers
15793.0,53.82,31,554,21.5,3,1,2,312,New Customers
15795.0,128.44000000000003,171,581,0.0,2,1,2,212,At Risk Customers
15796.0,563.9500000000002,23,863,2.208955223880597,3,1,3,313,Potential Loyal Customers
15797.0,33.85,135,873,29.285714285714285,2,1,2,212,At Risk Customers
15799.0,222.20999999999987,97,955,2.6597938144329896,2,1,3,213,At Risk Customers
15800.0,322.8099999999998,129,335,1.1779661016949152,2,2,3,223,At Risk Customers
15801.0,210.5999999999999,68,578,0.9117647058823529,2,1,3,213,At Risk Customers
15802.0,1354.26,164,3,0.0,2,3,3,233,New Customers
15803.0,13.99,73,290,0.0,2,2,2,222,At Risk Customers
15804.0,1121.7600000000014,22,2619,0.6959706959706959,3,1,3,313,Potential Loyal Customers
15805.0,845.6500000000005,45,3437,0.8524590163934426,3,1,3,313,Potential Loyal Customers
15806.0,62.13000000000001,68,602,7.666666666666667,2,1,2,212,At Risk Customers
15807.0,123.90000000000003,72,430,0.5531914893617021,2,1,2,212,At Risk Customers
15808.0,754.6000000000015,328,1345,0.19230769230769232,1,1,3,113,Churned Customers
15809.0,176.66,57,351,6.309523809523809,3,2,3,323,Potential Loyal Customers
15810.0,299.48,100,985,1.945945945945946,2,1,3,213,At Risk Customers
15811.0,491.7599999999996,39,1081,2.072992700729927,3,1,3,313,Potential Loyal Customers
15812.0,207.11999999999998,129,922,5.225,2,1,3,213,At Risk Customers
15813.0,150.99999999999997,229,603,0.7948717948717948,1,1,2,112,Churned Customers
15814.0,250.71000000000012,25,1295,0.6027397260273972,3,1,3,313,Potential Loyal Customers
15815.0,105.86000000000004,85,1856,4.0625,2,1,2,212,At Risk Customers
15819.0,246.2000000000002,71,1357,1.8524590163934427,2,1,3,213,At Risk Customers
15820.0,38.24,341,128,0.0,1,2,2,122,Churned Customers
15821.0,229.17999999999998,66,202,0.2786885245901639,3,2,3,323,Potential Loyal Customers
15822.0,111.19000000000003,25,375,0.0,3,2,2,322,New Customers
15823.0,85.19000000000001,359,285,0.0,1,2,2,122,Churned Customers
15825.0,176.79000000000002,194,220,0.0,2,2,3,223,At Risk Customers
15826.0,223.19,73,964,2.323529411764706,2,1,3,213,At Risk Customers
15827.0,629.8700000000002,95,922,1.7878787878787878,2,1,3,213,At Risk Customers
15829.0,53.69000000000002,121,996,0.82,2,1,2,212,At Risk Customers
15830.0,122.84,51,421,0.2,3,1,2,312,New Customers
15831.0,186.38000000000002,80,1113,3.8823529411764706,2,1,3,213,At Risk Customers
15832.0,124.75000000000004,276,465,0.0,1,1,2,112,Churned Customers
15834.0,1249.87,92,969,0.7481751824817519,2,1,3,213,At Risk Customers
15835.0,153.64999999999998,66,439,5.816326530612245,3,1,2,312,New Customers
15836.0,112.34000000000002,67,28,0.36363636363636365,3,3,2,332,Potential Loyal Customers
15837.0,98.19,86,189,0.0,2,2,2,222,At Risk Customers
15838.0,335.8600000000001,33,27729,1.7904191616766467,3,1,3,313,Potential Loyal Customers
15839.0,148.80999999999997,47,680,1.890625,3,1,2,312,New Customers
15840.0,57.9,80,398,4.148148148148148,2,1,2,212,At Risk Customers
15841.0,69.92,86,958,5.530612244897959,2,1,2,212,At Risk Customers
15843.0,57.15,325,27,0.0,1,3,2,132,Churned Customers
15844.0,19.730000000000004,68,134,0.0,2,2,2,222,At Risk Customers
15845.0,390.2099999999997,39,1934,2.2661870503597124,3,1,3,313,Potential Loyal Customers
15847.0,73.69999999999999,60,449,11.857142857142858,3,1,2,312,New Customers
15850.0,151.69000000000005,41,302,1.5416666666666667,3,2,2,322,New Customers
15852.0,73.81,208,48,0.47619047619047616,1,3,2,132,Churned Customers
15853.0,44.08,73,135,0.0,2,2,2,222,At Risk Customers
15854.0,411.04999999999956,26,939,2.318840579710145,3,1,3,313,Potential Loyal Customers
15855.0,150.87999999999994,158,470,1.5949367088607596,2,1,2,212,At Risk Customers
15856.0,1183.5000000000014,26,11069,0.4608294930875576,3,1,3,313,Potential Loyal Customers
15857.0,13.200000000000003,40,308,0.0,3,2,2,322,New Customers
15858.0,440.68999999999977,37,1167,1.439153439153439,3,1,3,313,Potential Loyal Customers
15860.0,488.4099999999993,62,440,1.4857142857142858,3,1,3,313,Potential Loyal Customers
15861.0,1186.67,34,2545,0.4633699633699634,3,1,3,313,Potential Loyal Customers
15862.0,402.46999999999974,30,585,1.3448275862068966,3,1,3,313,Potential Loyal Customers
15863.0,66.76,47,19,9.823529411764707,3,3,2,332,Potential Loyal Customers
15864.0,67.84000000000002,44,1340,12.695652173913043,3,1,2,312,New Customers
15865.0,224.44,62,368,4.410256410256411,3,2,3,323,Potential Loyal Customers
15866.0,174.24999999999997,123,126,0.0,2,2,3,223,At Risk Customers
15867.0,1589.460000000003,27,2056,0.7310195227765727,3,1,3,313,Potential Loyal Customers
15869.0,32.13,299,175,0.0,1,2,2,122,Churned Customers
15870.0,136.94000000000003,54,335,0.0,3,2,2,322,New Customers
15872.0,265.34000000000003,36,212,0.0,3,2,3,323,Potential Loyal Customers
15874.0,759.6300000000006,85,2562,1.6029411764705883,2,1,3,213,At Risk Customers
15877.0,242.2999999999999,23,496,0.12307692307692308,3,1,3,313,Potential Loyal Customers
15880.0,229.1199999999999,391,235,0.0,1,2,3,123,Churned Customers
15881.0,103.44000000000001,334,321,0.06666666666666667,1,2,2,122,Churned Customers
15882.0,45.98000000000002,220,286,0.0,1,2,2,122,Churned Customers
15883.0,144.77999999999994,24,223,0.6458333333333334,3,2,2,322,New Customers
15885.0,102.35000000000004,114,111,12.647058823529411,2,2,2,222,At Risk Customers
15886.0,35.97,82,147,0.0,2,2,2,222,At Risk Customers
15888.0,32.95,101,92,0.0,2,2,2,222,At Risk Customers
15889.0,268.7699999999998,178,215,0.0,2,2,3,223,At Risk Customers
15891.0,164.40999999999997,248,442,0.0,1,1,2,112,Churned Customers
15894.0,82.49000000000002,275,168,0.0,1,2,2,122,Churned Customers
15895.0,21.83,171,94,0.0,2,2,2,222,At Risk Customers
15897.0,50.21,216,261,0.0,1,2,2,122,Churned Customers
15898.0,287.8499999999998,23,572,3.0941176470588236,3,1,3,313,Potential Loyal Customers
15899.0,16.5,390,39,0.0,1,3,2,132,Churned Customers
15900.0,103.61000000000003,45,221,0.0,3,2,2,322,New Customers
15901.0,243.55000000000004,38,384,1.2,3,1,3,313,Potential Loyal Customers
15903.0,166.56,31,2411,3.7972972972972974,3,1,2,312,New Customers
15904.0,88.60000000000001,30,84,0.0,3,2,2,322,New Customers
15906.0,515.1099999999997,41,550,1.5533333333333332,3,1,3,313,Potential Loyal Customers
15907.0,644.9699999999998,25,509,0.8266129032258065,3,1,3,313,Potential Loyal Customers
15909.0,13.02,195,98,0.0,2,2,2,222,At Risk Customers
15910.0,483.99999999999943,22,1015,1.1766917293233083,3,1,3,313,Potential Loyal Customers
15912.0,39.82,200,185,3.0,2,2,2,222,At Risk Customers
15916.0,613.7999999999996,38,762,1.9683544303797469,3,1,3,313,Potential Loyal Customers
15917.0,61.80000000000001,269,42,0.0,1,3,2,132,Churned Customers
15918.0,100.57000000000004,212,153,2.051282051282051,1,2,2,122,Churned Customers
15919.0,352.4399999999995,41,545,0.0,3,1,3,313,Potential Loyal Customers
15920.0,129.55999999999997,176,99,0.0,2,2,2,222,At Risk Customers
15921.0,94.68,194,166,0.0,2,2,2,222,At Risk Customers
15922.0,51.45,394,140,0.0,1,2,2,122,Churned Customers
15923.0,59.110000000000014,394,122,0.0,1,2,2,122,Churned Customers
15925.0,34.75000000000001,216,93,0.0,1,2,2,122,Churned Customers
15930.0,84.48,89,139,0.0,2,2,2,222,At Risk Customers
15932.0,184.74999999999977,26,2339,2.389830508474576,3,1,3,313,Potential Loyal Customers
15933.0,158.04000000000002,43,885,0.8767123287671232,3,1,2,312,New Customers
15935.0,327.5400000000001,261,115,0.18181818181818182,1,2,3,123,Churned Customers
15937.0,16.599999999999998,86,73,0.0,2,2,2,222,At Risk Customers
15938.0,41.769999999999996,134,240,12.294117647058824,2,2,2,222,At Risk Customers
15939.0,140.6299999999999,111,4731,3.1052631578947367,2,1,2,212,At Risk Customers
15940.0,12.95,333,5,0.0,1,3,2,132,Churned Customers
15942.0,37.21,155,232,0.0,2,2,2,222,At Risk Customers
15944.0,30.5,298,50,0.0,1,3,2,132,Churned Customers
15945.0,5.5,387,52,0.0,1,3,1,131,Churned Customers
15947.0,116.64,104,898,0.0,2,1,2,212,At Risk Customers
15948.0,151.29,30,567,0.5932203389830508,3,1,2,312,New Customers
15949.0,34.67,38,284,3.0,3,2,2,322,New Customers
