CustomerID,UnitPrice,Recency,Frequency,DaysBtwVisit,Segment
15111.0,309.3199999999999,51,710,0.45121951219512196,0
15113.0,220.52000000000012,31,2410,0.43,0
15114.0,305.96000000000015,52,3096,1.3622448979591837,0
15115.0,78.33999999999999,40,157,0.0,0
15116.0,124.29999999999998,39,648,4.25,0
15117.0,177.86999999999995,36,1949,2.5063291139240507,0
15118.0,0.17,156,1440,0.0,0
15119.0,108.2,267,88,0.0,3
15120.0,107.06000000000002,151,300,0.19047619047619047,0
15121.0,118.35000000000001,72,199,8.814814814814815,0
15122.0,279.0499999999999,107,812,2.441860465116279,0
15123.0,323.67,29,1195,1.8857142857142857,0
15124.0,33.07,44,233,12.071428571428571,0
15125.0,498.0500000000003,47,6395,1.7194244604316546,0
15127.0,29.41,87,251,0.0,0
15128.0,242.04999999999993,82,1360,1.4181818181818182,0
15129.0,244.03999999999988,72,1794,2.8433734939759034,0
15130.0,53.24000000000001,191,197,0.0,3
15132.0,107.26000000000002,40,679,4.764705882352941,0
15133.0,64.15,149,680,6.178571428571429,0
15134.0,167.95999999999998,36,887,3.0833333333333335,0
15135.0,38.300000000000004,255,45,0.5555555555555556,3
15136.0,144.07000000000005,24,777,1.3529411764705883,0
15139.0,17.61,261,208,8.0,3
15140.0,213.4699999999999,74,1577,2.6125,0
15142.0,62.90000000000001,68,365,0.0,0
15143.0,39.669999999999995,247,150,0.0,3
15144.0,631.5300000000004,30,3074,1.3640552995391706,0
15145.0,228.71999999999994,26,756,3.6818181818181817,0
15146.0,143.32000000000002,186,1487,1.3404255319148937,3
15147.0,88.50000000000003,240,369,0.75,3
15148.0,50.71,32,187,0.0,0
15149.0,136.85000000000002,155,128,0.0,0
15150.0,1005.0500000000014,39,3683,0.7230320699708455,0
15152.0,982.3200000000023,31,2714,0.6137184115523465,0
15153.0,102.65,53,198,0.0,0
15154.0,307.5299999999999,96,111,0.01098901098901099,0
15156.0,156.26000000000002,23,597,0.5740740740740741,0
15157.0,247.34999999999965,25,2542,1.1526717557251909,0
15158.0,12.950000000000001,67,198,0.0,0
15159.0,2041.890000000005,23,11488,0.4401114206128134,0
15160.0,6.99,379,84,0.0,3
15163.0,70.68,40,186,6.178571428571429,0
15164.0,303.36999999999995,90,360,2.6372549019607843,0
15165.0,134.65,395,160,0.0,3
15167.0,109.65000000000002,342,67,0.0,3
15168.0,16.69,47,52,0.0,0
15171.0,23.95,346,390,1.0,3
15172.0,229.66999999999987,30,1611,2.073394495412844,0
15174.0,17.040000000000003,344,145,0.0,3
15175.0,17.03,93,454,0.0,0
15178.0,4.05,282,30,0.0,3
15179.0,248.21999999999986,40,1969,3.21505376344086,0
15180.0,19.599999999999998,389,36,0.0,3
15181.0,32.809999999999995,88,546,12.9375,0
15182.0,86.25,176,253,4.071428571428571,0
15184.0,201.53000000000003,51,223,2.596774193548387,0
15185.0,48.879999999999995,92,666,0.0,0
15186.0,64.22,36,215,8.555555555555555,0
15187.0,291.19999999999993,23,1905,2.2065217391304346,0
15189.0,1011.770000000001,23,6263,1.3246753246753247,0
15192.0,128.25,141,918,1.4489795918367347,0
15193.0,121.55000000000001,82,144,0.0,0
15194.0,792.8000000000005,25,5758,1.037037037037037,0
15195.0,2.75,24,1404,0.0,0
15197.0,134.89999999999995,30,485,9.441176470588236,0
15198.0,18.749999999999996,114,120,3.4444444444444446,0
15199.0,59.800000000000004,81,396,20.583333333333332,0
15201.0,158.28000000000006,100,1458,1.71875,0
15203.0,178.66,47,1753,2.00709219858156,0
15204.0,21.640000000000004,379,258,0.0,3
15205.0,140.74000000000004,107,379,1.1081081081081081,0
15206.0,24.150000000000006,32,162,33.125,0
15208.0,205.93,23,318,3.926829268292683,0
15210.0,126.82000000000001,247,228,0.0,3
15211.0,285.7799999999999,82,240,0.0,0
15212.0,29.549999999999997,261,39,0.16666666666666666,3
15213.0,38.940000000000005,340,274,0.4583333333333333,3
15214.0,266.36999999999995,23,1254,2.18348623853211,0
15215.0,247.18999999999994,66,239,6.428571428571429,0
15216.0,9.6,109,28,0.0,0
15218.0,513.4399999999997,32,3329,1.8484848484848484,0
15219.0,88.95,198,45,0.0,3
15220.0,303.57999999999976,73,1409,1.9067796610169492,0
15221.0,140.15,388,61,0.3,3
15222.0,6.72,340,440,0.0,3
15223.0,122.61000000000001,247,328,0.7419354838709677,3
15224.0,56.59,380,154,0.26666666666666666,3
15225.0,79.35000000000004,256,226,0.0,3
15226.0,30.740000000000002,332,71,0.0,3
15227.0,265.5499999999999,58,750,4.894736842105263,0
15228.0,401.4399999999997,88,2258,1.808,0
15230.0,40.980000000000025,261,351,0.045454545454545456,3
15232.0,31.95000000000001,135,686,0.9,0
15234.0,23.56,298,196,0.0,3
15235.0,427.6499999999996,239,1324,0.9858156028368794,3
15236.0,24.580000000000005,320,269,0.0,3
15237.0,249.51999999999975,23,1071,2.2857142857142856,0
15238.0,249.57999999999987,51,695,3.0,0
15239.0,112.67,32,597,1.3333333333333333,0
15240.0,214.04,66,1377,3.271604938271605,0
15241.0,212.9699999999999,88,1821,1.9363636363636363,0
15243.0,53.900000000000006,96,185,0.0,0
15244.0,79.58,87,405,5.515151515151516,0
15245.0,167.00000000000003,156,1784,1.4318181818181819,0
15246.0,98.45000000000002,260,247,0.0,3
15247.0,12.5,144,160,0.0,0
15249.0,997.1000000000009,53,3597,0.6162464985994398,0
15251.0,473.13999999999976,31,6258,1.8833333333333333,0
15252.0,90.75999999999998,58,522,3.395348837209302,0
15253.0,91.75999999999999,38,868,2.814814814814815,0
15254.0,36.54,149,275,0.0,0
15255.0,129.30000000000004,88,489,0.0,0
15256.0,10.899999999999999,170,55,0.0,0
15257.0,301.7,303,47,0.2857142857142857,3
15258.0,191.67999999999995,190,142,1.4545454545454546,3
15260.0,268.3099999999999,122,909,1.7236842105263157,0
15261.0,22.789999999999996,157,270,0.0,0
15262.0,32.95,345,73,0.0,3
15263.0,35.49,128,89,0.0,0
15264.0,53.13000000000001,86,265,0.0,0
15265.0,375.0999999999997,173,612,1.037037037037037,0
15266.0,40.5,360,18,0.0,3
15267.0,20.189999999999998,44,944,15.9,0
15269.0,149.95,45,26,0.0,0
15270.0,291.76000000000016,37,1583,6.212765957446808,0
15271.0,754.0599999999997,29,1267,1.1794871794871795,0
15272.0,259.4999999999999,79,310,0.45161290322580644,0
15274.0,96.77000000000001,26,619,0.30434782608695654,0
15275.0,139.48999999999998,53,499,0.14634146341463414,0
15276.0,125.05000000000001,88,64,0.0,0
15277.0,21.25,68,205,0.0,0
15279.0,80.56,376,193,0.5,3
15280.0,12.869999999999997,194,154,0.0,3
15281.0,604.61,80,1229,1.7919463087248322,0
15286.0,13.350000000000001,71,55,0.0,0
15287.0,52.63000000000002,44,434,2.35,0
15288.0,292.61999999999995,65,775,2.546511627906977,0
15289.0,71.97000000000004,51,1020,3.7758620689655173,0
15290.0,687.6899999999999,26,4571,1.5095238095238095,0
15291.0,551.1699999999997,47,2132,2.9345794392523366,0
15292.0,115.82000000000002,223,56,0.0,3
15296.0,716.3600000000006,66,1775,1.4020100502512562,0
15297.0,113.54000000000002,32,294,1.325,0
15298.0,470.94999999999993,24,3480,1.7291666666666667,0
15299.0,1337.8799999999999,89,2956,23.0,0
15300.0,80.14000000000001,86,292,0.0,0
15301.0,754.1100000000001,72,2782,0.8653061224489796,0
15303.0,119.05999999999997,312,248,0.0,3
15304.0,182.89999999999998,82,108,9.083333333333334,0
15306.0,153.76000000000005,86,810,1.456140350877193,0
15307.0,80.95,117,37,0.0,0
15308.0,84.84000000000002,292,177,0.15,3
15311.0,6267.749999999932,22,38668,0.12374447569304942,0
15312.0,112.74000000000001,97,519,3.0,0
15313.0,2.08,132,25,0.0,0
15314.0,41.13000000000001,221,313,0.0,3
15315.0,33.440000000000005,86,886,1.3513513513513513,0
15316.0,1.65,348,100,0.0,3
15318.0,19.330000000000005,25,642,0.0,0
15319.0,51.86000000000001,305,175,0.0,3
15320.0,110.29000000000002,66,326,0.0,0
15321.0,388.6299999999995,71,1199,2.295238095238095,0
15322.0,150.52,86,467,0.4375,0
15325.0,53.39000000000002,125,232,0.0,0
15326.0,42.11000000000001,355,386,0.0,3
15327.0,43.97000000000001,74,116,0.0,0
15329.0,239.99999999999997,57,496,2.25,0
15330.0,7.289999999999999,54,1312,2.3333333333333335,0
15332.0,99.44000000000001,388,652,0.08823529411764706,3
15333.0,47.419999999999995,230,344,0.0,3
15334.0,148.13999999999993,178,274,0.16326530612244897,3
15335.0,101.39,75,80,0.0,0
15339.0,220.65999999999985,88,418,2.8850574712643677,0
15341.0,50.519999999999996,102,812,0.0,0
15342.0,59.92,138,290,0.52,0
15343.0,134.2,109,84,0.0,0
15344.0,245.22,22,126,2.2903225806451615,0
15345.0,180.45999999999995,57,84,0.45454545454545453,0
15346.0,43.69000000000001,354,144,0.0,3
15347.0,11.350000000000001,388,130,0.0,3
15348.0,19.020000000000003,94,84,0.0,0
15349.0,211.69999999999993,180,327,0.4084507042253521,3
15350.0,13.350000000000001,395,51,0.0,3
15351.0,682.4400000000002,34,774,0.2727272727272727,0
15353.0,208.70999999999995,276,343,0.0,3
15355.0,85.60000000000002,51,45,1.7692307692307692,0
15356.0,1037.2400000000023,53,1673,0.5203094777562862,0
15358.0,1121.4000000000003,26,7173,0.6046511627906976,0
15360.0,30.57,61,223,0.0,0
15361.0,9.41,383,336,0.0,3
15363.0,55.75000000000001,263,145,0.0,3
15364.0,57.36,117,493,5.642857142857143,0
15365.0,696.2600000000004,47,1410,1.92,0
15366.0,108.84000000000002,97,621,0.0,0
15367.0,285.49999999999983,79,1059,2.2842105263157895,0
15368.0,14.239999999999998,43,230,0.0,0
15369.0,1592.49,166,1,0.0,0
15370.0,369.87999999999977,62,832,3.074468085106383,0
15372.0,22.27,159,2924,0.0,0
15373.0,725.43,30,524,2.5037037037037035,0
15374.0,11.45,150,126,0.0,0
15376.0,338.7499999999996,62,619,1.5603448275862069,0
15379.0,504.6499999999994,191,2317,0.8556701030927835,3
15380.0,225.01000000000005,30,378,3.742857142857143,0
15381.0,49.6,235,171,7.714285714285714,3
15382.0,755.8000000000011,36,4021,0.9114754098360656,0
15384.0,82.13000000000001,191,599,0.2926829268292683,3
15385.0,26.639999999999997,62,161,0.0,0
15386.0,42.98000000000001,208,446,0.0,3
15388.0,20.63,292,88,0.0,3
15389.0,1.25,194,400,0.0,3
15392.0,181.66999999999996,26,1289,1.0240963855421688,0
15393.0,18.94,38,150,24.0,0
15394.0,275.36999999999983,31,910,2.3373493975903616,0
15395.0,45.8,347,17,0.0,3
15396.0,50.39000000000001,134,122,0.0,0
15397.0,29.599999999999998,311,20,0.0,3
15398.0,199.66999999999996,38,771,0.8356164383561644,0
15399.0,95.49000000000002,23,611,1.5510204081632653,0
15400.0,26.900000000000002,114,420,15.416666666666666,0
15402.0,147.32000000000002,170,694,1.146341463414634,0
15405.0,28.800000000000004,211,193,0.0,3
15406.0,205.76999999999987,40,272,4.9298245614035086,0
15407.0,596.1900000000003,55,558,1.7828947368421053,0
15408.0,152.19,286,106,0.0,3
15410.0,474.06999999999954,106,1200,1.4297520661157024,0
15411.0,413.55999999999966,48,532,1.5656565656565657,0
15412.0,34.71,193,108,0.0,3
15414.0,125.25000000000007,31,443,6.105263157894737,0
15415.0,83.79000000000002,335,575,0.0,3
15416.0,637.1500000000003,86,2091,1.125,0
15417.0,52.45999999999997,107,284,0.0,0
15419.0,10.489999999999998,46,230,0.0,0
15421.0,141.73000000000002,80,500,4.8076923076923075,0
15422.0,18.1,345,38,0.0,3
15423.0,7.86,60,101,0.0,0
15424.0,29.560000000000006,276,554,0.0,3
15426.0,800.1999999999996,41,685,0.7986577181208053,0
15427.0,648.4300000000001,55,1013,0.04262295081967213,0
15428.0,11.179999999999998,37,102,0.0,0
15429.0,172.51999999999998,48,391,0.5853658536585366,0
15432.0,29.090000000000003,45,65,0.0,0
15433.0,66.28999999999998,101,669,3.5961538461538463,0
15434.0,205.75999999999993,30,656,3.2758620689655173,0
15435.0,108.32000000000001,44,54,0.0,0
15436.0,703.6600000000008,34,613,0.6707317073170732,0
15437.0,128.04000000000002,284,79,0.0,3
15438.0,88.44000000000001,153,59,0.0,0
15440.0,144.99999999999997,76,197,2.5081967213114753,0
15442.0,9.9,270,120,0.0,3
15443.0,1158.010000000002,23,1666,0.8203125,0
15444.0,613.3800000000001,31,764,0.14220183486238533,0
15445.0,27.75,286,58,0.0,3
15447.0,28.090000000000003,352,85,0.0,3
15448.0,100.18000000000002,334,232,0.0,3
15449.0,117.37000000000005,48,814,3.819672131147541,0
15450.0,65.18,52,376,0.0,0
15452.0,150.21000000000006,51,283,4.087719298245614,0
15453.0,727.96,23,845,0.6385964912280702,0
15454.0,69.55000000000001,384,86,0.0,3
15456.0,96.29999999999997,305,660,0.0,3
15457.0,109.19000000000004,284,132,0.0,3
15458.0,8.57,47,156,0.0,0
15460.0,164.04000000000002,376,109,0.0,3
15462.0,17.05,116,172,9.2,0
15463.0,12.989999999999998,51,106,0.0,0
15464.0,661.1100000000005,360,350,0.0,3
15465.0,720.2300000000006,41,1297,3.107843137254902,0
15466.0,108.80000000000003,107,246,0.0,0
15467.0,120.67999999999999,31,314,2.730769230769231,0
15468.0,136.71,57,160,0.5185185185185185,0
15469.0,178.15,65,156,2.923076923076923,0
15471.0,153.94000000000008,24,266,0.0,0
15472.0,173.97999999999993,135,251,0.0,0
15473.0,36.9,36,792,3.3846153846153846,0
15475.0,52.97999999999999,99,319,0.0,0
15478.0,162.07000000000005,62,585,0.35555555555555557,0
15480.0,191.86999999999995,138,303,0.0,0
15482.0,482.97999999999996,37,7042,1.848,0
15483.0,143.70999999999998,183,295,1.206896551724138,3
15484.0,410.94,23,3168,0.39893617021276595,0
15485.0,273.61999999999983,52,1306,3.630952380952381,0
15488.0,16.06,114,73,0.0,0
15489.0,163.64999999999995,44,623,3.4444444444444446,0
15491.0,600.3100000000002,117,1668,0.8961038961038961,0
15492.0,88.86000000000001,50,483,1.3529411764705883,0
15493.0,1337.490000000005,54,565,0.7919463087248322,0
15494.0,298.76999999999987,43,1148,0.7983870967741935,0
15497.0,55.15,39,626,20.133333333333333,0
15498.0,2517.990000000001,22,6126,0.6295585412667947,0
15500.0,310.1699999999999,30,572,1.0597014925373134,0
15502.0,7836.840000000001,37,4649,1.02,0
15503.0,143.72,384,74,0.0,3
15504.0,29.01,103,33,0.0,0
15505.0,233.08999999999975,74,2432,1.030612244897959,0
15506.0,292.2999999999996,44,848,0.7116564417177914,0
15507.0,186.44999999999996,193,162,0.0,3
15508.0,312.1199999999997,211,440,0.4835164835164835,3
15510.0,125.0,352,2,0.0,3
15511.0,638.9400000000002,33,271,0.4528301886792453,0
15512.0,13.65,177,68,0.0,3
15513.0,1294.4800000000027,53,5873,0.9615384615384616,0
15514.0,538.0599999999995,34,2529,1.2453703703703705,0
15516.0,41.68,66,27,0.07142857142857142,0
15517.0,48.81000000000001,255,293,0.0,3
15518.0,548.1399999999998,86,1284,1.2054794520547945,0
15520.0,31.040000000000003,23,314,0.0,0
15521.0,800.9199999999998,58,1998,1.0804020100502512,0
15522.0,54.140000000000036,54,573,0.9642857142857143,0
15523.0,36.309999999999995,106,132,0.0,0
15524.0,110.0,46,4,0.0,0
15525.0,496.07999999999936,24,418,0.08426966292134831,0
15526.0,21.979999999999997,55,24,0.0,0
15527.0,616.0199999999995,40,996,1.7865853658536586,0
15528.0,67.8,276,123,0.0,3
15529.0,1160.590000000002,44,3503,0.4419642857142857,0
15530.0,307.09999999999997,43,950,2.0934579439252334,0
15531.0,692.6600000000001,30,1105,0.09691629955947137,0
15532.0,1036.3600000000017,47,534,0.5363984674329502,0
15533.0,340.5299999999997,41,322,0.8,0
15535.0,381.6999999999998,195,157,2.0921052631578947,3
15537.0,92.69000000000001,185,29,0.0,3
15539.0,55.09000000000002,29,410,0.0,0
15540.0,25.7,33,200,0.0,0
15541.0,60.73000000000001,136,49,0.0,0
15543.0,61.58000000000001,310,86,0.0,3
15544.0,416.3299999999996,30,3113,1.1196911196911197,0
15545.0,218.05,76,163,0.0,0
15547.0,1827.5200000000066,29,4032,0.4342857142857143,0
15549.0,381.42999999999967,99,708,2.0695652173913044,0
15550.0,171.03999999999996,26,295,4.933333333333334,0
15551.0,113.99000000000002,58,218,0.0,0
15552.0,30.33,239,60,0.0,3
15553.0,134.98000000000005,82,451,0.0,0
15554.0,67.34999999999998,299,74,0.0,3
15555.0,1563.830000000009,34,4468,0.24485373781148428,0
15556.0,55.49000000000001,46,236,0.0,0
15557.0,71.19,50,219,0.0,0
15561.0,143.01999999999998,33,278,6.733333333333333,0
15562.0,3.45,373,39,0.0,3
15563.0,224.96999999999977,30,1542,1.6608695652173913,0
15565.0,36.53000000000001,72,60,2.857142857142857,0
15567.0,22.65,40,223,0.0,0
15568.0,135.49000000000004,24,461,1.3269230769230769,0
15569.0,67.11999999999999,125,666,7.566666666666666,0
15570.0,1240.0600000000009,29,2076,1.0030487804878048,0
15571.0,153.98999999999998,33,264,1.1607142857142858,0
15572.0,783.38,26,1229,1.266355140186916,0
15573.0,297.0099999999998,53,363,0.5145631067961165,0
15574.0,422.7499999999997,199,349,0.0783132530120482,3
15576.0,161.15,59,404,0.0,0
15577.0,119.36000000000001,173,89,4.052631578947368,0
15578.0,31.05,184,52,0.0,3
15579.0,206.38000000000005,90,120,4.9,0
15581.0,3610.2,142,288,1.080536912751678,0
15582.0,105.47000000000003,46,453,4.534883720930233,0
15584.0,383.73999999999984,45,316,1.1048387096774193,0
15585.0,70.19000000000003,198,320,0.0,3
15587.0,26.250000000000004,72,312,13.142857142857142,0
15589.0,128.94,274,244,1.9655172413793103,3
15590.0,30.19,311,1,0.0,3
15592.0,37.55,68,354,0.0,0
15593.0,16.65,92,60,0.0,0
15594.0,329.6199999999998,37,984,2.1067961165048543,0
15596.0,366.20999999999975,122,574,2.707317073170732,0
15597.0,38.35,51,282,0.22727272727272727,0
15598.0,38.28999999999999,57,164,1.1333333333333333,0
15599.0,98.23000000000002,48,718,3.4705882352941178,0
15601.0,1126.6500000000005,33,4988,0.8058252427184466,0
15602.0,158.8399999999998,30,1281,6.403846153846154,0
15603.0,1.01,100,96,0.0,0
15604.0,26.239999999999995,74,159,0.0,0
15605.0,307.41999999999985,58,441,3.876923076923077,0
15606.0,326.9699999999998,79,1064,2.911111111111111,0
15607.0,15.279999999999998,358,202,0.0,3
15608.0,195.33999999999995,50,714,1.5423728813559323,0
15609.0,93.84,204,151,0.058823529411764705,3
15610.0,11.24,73,66,0.0,0
15611.0,258.1799999999999,31,510,7.2727272727272725,0
15612.0,36.85,58,52,5.0,0
15615.0,1110.3700000000008,32,5523,0.7283372365339579,0
15618.0,126.35100000000001,54,480,2.1458333333333335,0
15619.0,13.25,32,136,0.0,0
15620.0,384.7099999999998,72,931,1.6568627450980393,0
15621.0,40.3,26,539,0.9411764705882353,0
15622.0,944.2300000000012,25,1796,1.2816901408450705,0
15623.0,81.52000000000002,163,125,0.0,0
15624.0,124.31000000000004,138,357,4.181818181818182,0
15625.0,109.51000000000002,122,1210,1.9701492537313432,0
15626.0,80.70000000000003,96,766,5.291666666666667,0
15628.0,358.35999999999984,26,1906,1.5870967741935484,0
15630.0,175.58,67,801,2.6333333333333333,0
15632.0,486.019999999999,37,2169,1.4488636363636365,0
15634.0,55.900000000000006,39,99,0.0,0
15636.0,79.28000000000002,111,284,8.0,0
15637.0,45.400000000000006,74,128,0.0,0
15638.0,9.75,323,52,0.0,3
15639.0,107.71000000000002,156,323,0.0,0
15640.0,1421.2900000000006,26,6642,0.6855983772819473,0
15641.0,227.23999999999978,127,1562,1.5042735042735043,0
15643.0,208.24,201,250,2.914285714285714,3
15644.0,424.0999999999996,188,557,0.3924050632911392,3
15645.0,153.54,40,256,0.0,0
15646.0,105.75000000000003,179,400,2.588235294117647,3
15648.0,129.45000000000005,226,229,2.2962962962962963,3
15649.0,8.5,358,192,0.0,3
15651.0,69.07,58,479,7.193548387096774,0
15652.0,80.92000000000002,113,208,0.0,0
15653.0,5.4399999999999995,114,1200,4.6,0
15654.0,64.49000000000001,31,475,0.8,0
15655.0,134.78000000000003,255,329,0.2777777777777778,3
15656.0,207.3299999999999,67,343,5.173913043478261,0
15657.0,1.25,44,24,0.0,0
15658.0,358.04999999999984,212,252,2.4074074074074074,3
15659.0,60.050000000000004,65,111,0.0,0
15660.0,221.82999999999996,47,1063,2.760869565217391,0
15661.0,4.55,339,236,5.25,3
15663.0,22.59,128,106,0.0,0
15664.0,74.61,72,173,0.0,0
15665.0,262.5299999999999,190,1666,0.6434782608695652,3
15667.0,20.22,61,240,0.0,0
15668.0,1.06,239,72,0.0,3
15669.0,111.40000000000003,62,345,6.5,0
15670.0,37.8,318,91,0.0,3
15671.0,205.75999999999993,40,1717,3.1,0
15673.0,457.12999999999965,110,1514,1.5389610389610389,0
15674.0,1065.2200000000007,95,1475,1.335820895522388,0
15675.0,60.459999999999994,103,527,9.9,0
15676.0,706.5299999999999,31,2273,1.2697674418604652,0
15677.0,118.21,71,319,0.0,0
15678.0,24.479999999999997,74,184,0.0,0
15679.0,121.48000000000002,46,1170,1.4403669724770642,0
15680.0,188.75999999999996,31,952,0.39473684210526316,0
15681.0,135.21999999999997,40,1076,3.9393939393939394,0
15683.0,21.630000000000003,139,131,0.0,0
15687.0,716.8100000000005,30,1312,1.8862275449101797,0
15689.0,31.5,141,84,0.0,0
15690.0,12.979999999999999,26,408,5.333333333333333,0
15691.0,3.8,274,72,0.0,3
15692.0,22.85,50,138,0.0,0
15694.0,372.09,22,1689,4.363636363636363,0
15695.0,63.52000000000002,288,212,0.0,3
15696.0,821.5300000000005,55,1034,1.6363636363636365,0
